 Timestamp,FIT101,LIT101, MV101,P101,P102, AIT201,AIT202,AIT203,FIT201, MV201, P201, P202,P203, P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302, MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,Label
 28/12/2015 10:44:39 AM,2.600006,871.058,0,2,1,262.3366,8.396757,329.1464,2.452952,2,1,1,2,1,2,1,19.74838,2.209397,835.0023,1,2,1,1,1,2,148.808,155.473,1.718515,882.4661,1,2,1,1,2,7.874135,144.7065,261.3432,12.07383,1.731735,1.307416,0.7352687,0.3084905,2,1,250.4967,1.730048,189.2624,0.000128152,1,1,1,Attack1
 28/12/2015 10:44:40 AM,2.552285,870.7047,0,2,1,262.3366,8.396757,329.0182,2.452568,2,1,1,2,1,2,1,19.74838,2.20645,834.762,1,2,1,1,1,2,148.808,155.4473,1.718515,882.5045,1,2,1,1,2,7.870931,144.7834,261.3432,12.07383,1.731735,1.320994,0.7352687,0.3084905,2,1,250.4967,1.730048,189.2624,0.000128152,1,1,1,Attack1
 28/12/2015 10:44:41 AM,2.499119,870.8224,0,2,1,262.3366,8.396757,329.0182,2.451671,2,1,1,2,1,2,1,19.74838,2.20645,834.6818,1,2,1,1,1,2,148.808,155.4473,1.718515,882.12,1,2,1,1,2,7.870931,144.7834,261.3432,12.07383,1.731735,1.329064,0.7352687,0.3084905,2,1,250.4967,1.730048,189.2624,0.000128152,1,1,1,Attack1
 28/12/2015 10:44:42 AM,2.400154,870.6654,1,2,1,262.3366,8.396757,329.0182,2.451671,2,1,1,2,1,2,1,19.74838,2.20645,835.2025,1,2,1,1,1,2,148.808,155.4473,1.718515,882.2738,1,2,1,1,2,7.873815,144.7834,261.3432,12.07383,1.731351,1.332138,0.7352687,0.3084905,2,1,250.4967,1.730048,189.2624,0.000128152,1,1,1,Attack1
 28/12/2015 10:44:43 AM,2.223361,870.9794,1,2,1,262.3366,8.396757,329.0182,2.451671,2,1,1,2,1,2,1,19.74838,2.20645,834.6818,1,2,1,1,1,2,148.808,155.4473,1.718515,882.5045,1,2,1,1,2,7.874776,144.7834,261.3432,12.07383,1.731351,1.31523,0.7352687,0.3084905,2,1,250.4967,1.810143,189.2624,0.000128152,1,1,1,Attack1
 28/12/2015 10:44:44 AM,1.916216,870.5869,1,2,1,262.3366,8.396757,329.0182,2.451671,2,1,1,2,1,2,1,19.74838,2.207091,835.2025,1,2,1,1,1,2,148.808,155.3961,1.716592,882.5045,1,2,1,1,2,7.874776,144.7834,261.3432,12.07383,1.729557,1.311387,0.7352687,0.3084905,2,1,250.4967,1.810143,189.2624,0.000128152,1,1,1,Attack1
 28/12/2015 10:44:45 AM,1.582808,870.8224,1,2,1,262.3366,8.396757,329.0182,2.452952,2,1,1,2,1,2,1,19.74838,2.208756,834.842,1,2,1,1,1,2,148.808,155.3961,1.716592,882.2738,1,2,1,1,2,7.874776,144.7834,261.3432,12.07383,1.729557,1.302677,0.7352687,0.3066329,2,1,250.4967,1.810143,189.2624,0.000128152,1,1,1,Attack1
 28/12/2015 10:44:46 AM,1.178618,870.4299,1,2,1,262.3366,8.396757,329.0182,2.452952,2,1,1,2,1,2,1,19.69076,2.209525,835.1625,1,2,1,1,1,2,148.808,155.3961,1.716592,882.2738,1,2,1,1,2,7.874776,144.7834,261.3432,11.84312,1.729557,1.292814,0.7352687,0.3081703,2,1,250.4967,1.730048,189.2624,0.000128152,1,1,1,Attack1
 28/12/2015 10:44:47 AM,0.801012,870.1944,1,2,1,262.3366,8.396757,329.0182,2.452952,2,1,1,2,1,2,1,19.69076,2.209653,835.0423,1,2,1,1,1,2,148.808,155.3961,1.716592,882.5814,1,2,1,1,2,7.874776,144.7834,261.3432,11.84312,1.729557,1.27834,0.7352687,0.3086827,2,1,250.4967,1.730048,189.2624,0.000128152,1,1,1,Attack1
 28/12/2015 10:44:48 AM,0.4829773,869.8411,1,2,1,262.3366,8.396757,329.0182,2.452952,2,1,1,2,1,2,1,19.69076,2.209653,835.0423,1,2,1,1,1,2,148.808,155.3961,1.716464,882.8505,1,2,1,1,2,7.874776,144.7834,261.3432,11.84312,1.729557,1.257589,0.7352687,0.3086827,2,1,250.4967,1.730048,189.2624,0.000128152,1,1,1,Attack1
 28/12/2015 10:44:49 AM,0.2844057,869.8804,1,2,1,262.3366,8.396757,329.0182,2.452952,2,1,1,2,1,2,1,19.69076,2.209653,835.2426,1,2,1,1,1,2,148.808,155.3961,1.716464,882.7736,1,2,1,1,2,7.874776,144.7834,261.3432,12.07383,1.729557,1.245805,0.7352687,0.3086827,2,1,250.3525,1.730048,189.1342,0.000128152,1,1,1,Attack1
 28/12/2015 10:44:50 AM,0.1518112,869.8019,1,2,1,262.3366,8.396757,329.0182,2.452952,2,1,1,2,1,2,1,19.70677,2.209653,835.2025,1,2,1,1,1,2,148.808,155.3961,1.716464,882.7736,1,2,1,1,2,7.874776,144.7834,261.3432,12.22763,1.731479,1.244652,0.7352687,0.3086827,2,1,250.3525,1.730048,189.1342,0.000128152,1,1,1,Attack1
 28/12/2015 10:44:51 AM,0.07334337,869.8411,1,2,1,262.3366,8.396757,329.1207,2.452952,2,1,1,2,1,2,1,19.74198,2.209653,835.4429,1,2,1,1,1,2,148.808,155.3961,1.718515,882.5045,1,2,1,1,2,7.874776,144.7834,261.3432,12.22763,1.731479,1.262713,0.7352687,0.3074016,2,1,250.2724,1.730048,188.958,0.000128152,1,1,1,Attack1
 28/12/2015 10:44:52 AM,0.02370048,869.7234,1,2,1,262.3366,8.396757,329.1207,2.452952,2,1,1,2,1,2,1,19.74198,2.209653,835.4028,1,2,1,1,1,2,148.808,155.3961,1.718515,882.2738,1,2,1,1,2,7.874776,144.7834,261.3432,12.22763,1.729172,1.271423,0.7352687,0.3075937,2,1,250.2724,1.730048,188.958,0.000128152,1,1,1,Attack1
 28/12/2015 10:44:53 AM,0.000640553,869.7234,1,2,1,262.3366,8.396757,329.1464,2.452952,2,1,1,2,1,2,1,19.74198,2.207091,835.8033,1,2,1,1,1,2,148.808,155.3961,1.718515,882.8121,1,2,1,1,2,7.874776,144.7834,261.3432,12.22763,1.729172,1.272064,0.7352687,0.3082983,2,1,250.2724,1.730048,188.958,0.000128152,1,1,1,Attack1
 28/12/2015 10:51:08 AM,0,690.8093,1,2,2,262.5609,8.340362,333.0428,2.798449,2,1,1,2,1,2,1,19.77079,2.209909,854.6287,1,2,1,1,1,2,148.808,155.4217,1.71608,914.5347,1,2,1,1,2,7.873815,144.7065,261.0549,12.07383,1.724686,1.278084,0.7352687,0.3082983,2,1,249.7597,1.617916,188.6055,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:09 AM,0,690.2598,1,2,2,262.5609,8.335555,332.4532,2.799474,2,1,1,2,1,2,1,19.8028,2.209909,854.8289,1,2,1,1,1,2,148.808,155.4217,1.716721,914.5347,1,2,1,1,2,7.873815,144.7065,261.0549,12.07383,1.724686,1.257077,0.7352687,0.3082983,2,1,249.7597,1.617916,188.6055,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:10 AM,0,689.8279,1,2,2,262.5609,8.335555,332.4019,2.799474,2,1,1,2,1,2,1,19.8028,2.209909,854.909,1,2,1,1,1,2,148.808,155.4217,1.717874,914.6501,1,2,1,1,2,7.873815,144.7065,261.0549,12.07383,1.724686,1.254131,0.7352687,0.3082983,2,1,249.7597,1.617916,188.6055,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:11 AM,0,689.4747,1,2,2,262.5609,8.335555,331.8636,2.800372,2,1,1,2,1,2,1,19.76759,2.209269,855.2695,1,2,1,1,1,2,148.808,155.4473,1.717874,914.8423,1,2,1,1,2,7.873815,144.7065,261.0549,12.07383,1.724686,1.25618,0.7352687,0.3082983,2,1,249.7597,1.617916,188.6055,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:12 AM,0,688.2186,1,2,2,262.5609,8.335555,331.6329,2.800372,2,1,1,2,1,2,1,19.76439,2.209269,855.5098,1,2,1,1,1,2,148.808,155.4473,1.717874,914.727,1,2,1,1,2,7.873815,144.7065,261.0549,12.07383,1.724173,1.267452,0.7352687,0.3082983,2,1,249.7597,1.617916,188.6055,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:13 AM,0,687.7083,1,2,2,262.5609,8.335555,331.5816,2.800372,2,1,1,2,1,2,1,19.76439,2.209269,855.1093,1,2,1,1,1,2,148.808,155.4473,1.717874,914.9962,1,2,1,1,2,7.873815,144.7065,261.0549,12.07383,1.723789,1.286922,0.7352687,0.3082983,2,1,249.7597,1.617916,188.6055,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:14 AM,0,686.9233,1,2,2,262.5609,8.33908,331.2484,2.800372,2,1,1,2,1,2,1,19.76439,2.209269,855.1093,1,2,1,1,1,2,148.808,155.4473,1.717874,914.8808,1,2,1,1,2,7.873815,144.7065,261.0549,12.07383,1.723789,1.299091,0.7352687,0.3082983,2,1,249.7597,1.617916,188.6055,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:15 AM,0,686.8448,1,2,2,262.5609,8.345489,330.9408,2.800372,2,1,1,2,1,2,1,19.73558,2.209269,854.5085,1,2,1,1,1,2,148.808,155.4473,1.717874,914.8808,1,2,1,1,2,7.873815,144.7065,261.0549,12.07383,1.72507,1.30178,0.7352687,0.3082983,2,1,249.7917,1.762086,188.8138,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:16 AM,0,685.942,1,2,2,262.5609,8.34645,330.6588,2.800372,2,1,1,2,1,2,1,19.73558,2.209269,854.7087,1,2,1,1,1,2,148.808,155.4473,1.717874,914.6885,1,2,1,1,2,7.873815,144.7065,261.0549,12.07383,1.726737,1.30178,0.7352687,0.3082983,2,1,249.8398,1.762086,188.8138,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:17 AM,0,684.8429,1,2,2,262.4648,8.350295,330.4537,2.800372,2,1,1,2,1,2,1,19.73558,2.209269,854.7488,1,2,1,1,1,2,148.808,155.5499,1.715824,914.8039,1,2,1,1,2,7.873815,144.7065,261.0549,12.07383,1.726737,1.295632,0.7352687,0.3082983,2,1,249.8398,1.762086,188.8138,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:18 AM,0,684.2541,1,2,2,262.3686,8.353499,330.0948,2.800372,2,1,1,2,1,2,1,19.73558,2.209269,854.909,1,2,1,1,1,2,148.808,155.5499,1.715824,914.8808,1,2,1,1,2,7.873815,144.7065,261.0549,12.07383,1.726737,1.297041,0.7352687,0.3082983,2,1,249.8398,1.762086,188.7657,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:19 AM,0,684.2541,1,2,2,262.3686,8.353499,330.0948,2.800372,2,1,1,2,1,2,1,19.73558,2.209269,854.909,1,2,1,1,1,2,148.808,155.5499,1.715824,914.8808,1,2,1,1,2,7.873815,144.7065,261.0549,12.07383,1.726737,1.297041,0.7352687,0.3082983,2,1,249.8398,1.762086,188.7657,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:20 AM,0,683.7438,1,2,2,262.3686,8.354781,330.0948,2.800372,2,1,1,2,1,2,1,19.73558,2.209269,855.0292,1,2,1,1,1,2,148.808,155.5499,1.715824,915.0346,1,2,1,1,2,7.873815,144.7065,261.0549,12.07383,1.726737,1.295888,0.7352687,0.3082983,2,1,249.8398,1.69801,188.6856,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:21 AM,0,683.3905,1,2,2,262.3686,8.356704,329.8898,2.800372,2,1,1,2,1,2,1,19.73558,2.209269,855.4698,1,2,1,1,1,2,148.808,155.5499,1.718002,915.2653,1,2,1,1,2,7.873815,144.7065,261.0549,12.07383,1.726737,1.282823,0.7352687,0.3082983,2,1,249.8398,1.649953,188.6856,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:22 AM,0,683.469,1,2,2,262.3686,8.360869,329.8898,2.800372,2,1,1,2,1,2,1,19.73878,2.209269,855.4698,1,2,1,1,1,2,148.808,155.5499,1.718387,915.2269,1,2,1,1,2,7.873815,144.7065,261.2471,12.07383,1.726737,1.281542,0.7352687,0.3080421,2,1,249.8398,1.649953,188.6856,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:23 AM,0,682.9195,1,2,2,262.3686,8.360869,329.6847,2.800372,2,1,1,2,1,2,1,19.73878,2.209269,855.7501,1,2,1,1,1,2,148.808,155.5499,1.718515,915.1884,1,2,1,1,2,7.873815,144.7065,261.2471,12.07383,1.726737,1.271423,0.7352687,0.3074016,2,1,249.8398,1.649953,188.6856,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:24 AM,0,682.4877,1,2,2,262.3686,8.360869,329.6847,2.800372,2,1,1,2,1,2,1,19.76759,2.209269,855.9504,1,2,1,1,1,2,148.808,155.5499,1.719412,915.1884,1,2,1,1,2,7.873815,144.7065,261.2471,12.07383,1.726737,1.271423,0.7352687,0.3065689,2,1,249.9359,1.649953,188.6856,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:25 AM,0,681.9382,1,2,2,262.3686,8.365035,329.6847,2.802294,2,1,1,2,1,2,1,19.76759,2.210934,856.2308,1,2,1,1,1,2,148.808,155.5499,1.719412,915.0731,1,2,1,1,2,7.873815,144.7065,261.2471,12.07383,1.726737,1.280389,0.7352687,0.3065689,2,1,249.984,1.649953,188.8458,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:26 AM,0,681.7026,1,2,2,262.3686,8.367918,329.6847,2.804857,2,1,1,2,1,2,1,19.76759,2.210934,856.6714,1,2,1,1,1,2,148.808,155.5499,1.719412,915.0731,1,2,1,1,2,7.873815,144.7065,261.2471,12.07383,1.728147,1.290765,0.7352687,0.3065689,2,1,249.984,1.649953,188.8458,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:27 AM,0,681.1138,1,2,2,262.3686,8.367918,329.6591,2.804857,2,1,1,2,1,2,1,19.74198,2.210934,857.4725,1,2,1,1,1,2,148.808,155.5499,1.719412,914.9962,1,2,1,1,2,7.873815,144.7065,261.2471,12.07383,1.729813,1.283079,0.7352687,0.3065689,2,1,250.016,1.665972,188.8458,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:28 AM,0,680.5643,1,2,2,262.3686,8.367918,329.2745,2.804857,2,1,1,2,1,2,1,19.74198,2.210934,857.8329,1,2,1,1,1,2,148.808,155.4217,1.719412,914.9962,1,2,1,1,2,7.873815,144.7065,261.2471,12.07383,1.729813,1.272192,0.7352687,0.3082983,2,1,250.1122,1.665972,188.8458,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:29 AM,0,680.4073,1,2,2,262.3686,8.367918,329.2745,2.804857,2,1,1,2,1,2,1,19.74198,2.210166,857.873,1,2,1,1,1,2,148.808,155.4217,1.719412,914.8423,1,2,1,1,2,7.873815,144.7065,261.2471,12.07383,1.729813,1.272192,0.7352687,0.3082983,2,1,250.1122,1.665972,188.8458,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:30 AM,0,680.1718,1,2,2,262.3686,8.370802,329.2745,2.804857,2,1,1,2,1,2,1,19.74198,2.209013,858.4338,1,2,1,1,1,2,148.808,155.4217,1.719412,915.3038,1,2,1,1,2,7.873815,144.8603,261.2151,11.92002,1.727378,1.271423,0.7352687,0.3082983,2,1,250.1122,1.665972,188.8458,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:31 AM,0,679.9363,1,2,2,262.3686,8.374647,329.2745,2.804857,2,1,1,2,1,2,1,19.74198,2.208244,858.4338,1,2,1,1,1,2,148.808,155.4217,1.718643,915.5729,1,2,1,1,2,7.873815,144.8603,261.0228,11.92002,1.726609,1.277059,0.7352687,0.3082983,2,1,250.1122,1.665972,188.8939,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:32 AM,0,678.9157,1,2,2,262.3686,8.374647,329.2745,2.804857,2,1,1,2,1,2,1,19.74198,2.206835,858.9144,1,2,1,1,1,2,148.808,155.4217,1.718643,915.8036,1,2,1,1,2,7.873815,144.8603,261.0228,11.92002,1.726609,1.291789,0.7352687,0.3082983,2,1,250.1122,1.730048,189.0381,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:33 AM,0,678.4054,1,2,2,262.3686,8.374647,329.2745,2.803319,2,1,1,2,1,2,1,19.74198,2.206835,859.2749,1,2,1,1,1,2,148.808,155.4217,1.719412,915.9575,1,2,1,1,2,7.873815,144.8603,261.0228,11.92002,1.726609,1.291789,0.7352687,0.3082983,2,1,250.1122,1.730048,189.0381,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:34 AM,0,677.4634,1,2,2,262.3686,8.377531,329.2745,2.801909,2,1,1,2,1,2,1,19.69076,2.206835,859.3149,1,2,1,1,1,2,148.808,155.1397,1.719412,916.0728,1,2,1,1,2,7.873815,144.8603,261.0228,11.92002,1.726609,1.302037,0.7352687,0.3074016,2,1,250.1122,1.730048,189.0381,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:35 AM,0,676.168,1,2,2,262.3686,8.377531,329.2745,2.800244,2,1,1,2,1,2,1,19.65235,2.206835,859.355,1,2,1,1,1,2,148.808,155.1397,1.719412,916.0728,1,2,1,1,2,7.873815,144.8603,261.0228,11.92002,1.728275,1.311259,0.7352687,0.3064407,2,1,250.1122,1.730048,189.0381,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:36 AM,0,675.7362,1,2,2,262.3686,8.377531,329.2745,2.800244,2,1,1,2,1,2,1,19.63634,2.206835,859.0345,1,2,1,1,1,2,148.808,155.1397,1.719412,916.0344,1,2,1,1,2,7.872533,144.7834,261.0228,11.92002,1.728275,1.302165,0.7352687,0.3064407,2,1,250.1122,1.730048,189.0381,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:37 AM,0,675.1082,1,2,2,262.3686,8.378492,329.172,2.800244,2,1,1,2,1,2,1,19.60433,2.206066,859.6754,1,2,1,1,1,2,148.808,155.1397,1.719412,916.3804,1,2,1,1,2,7.872533,144.7834,261.0228,11.95847,1.728916,1.297041,0.7352687,0.3064407,2,1,250.1122,1.730048,189.0381,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:38 AM,0,674.5587,1,2,2,262.3686,8.380095,329.172,2.800244,2,1,1,2,1,2,1,19.59152,2.205426,859.4752,1,2,1,1,1,2,148.808,155.1397,1.719412,916.4573,1,2,1,1,2,7.872533,144.7834,261.0228,11.95847,1.728916,1.292174,0.7352687,0.3064407,2,1,250.1122,1.730048,188.9259,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:39 AM,0,673.6951,1,2,2,262.3686,8.381056,329.172,2.800244,2,1,1,2,1,2,1,19.57552,2.205426,859.4351,1,2,1,1,1,2,148.808,155.1397,1.719412,916.5727,1,2,1,1,2,7.872533,144.7834,261.0228,11.95847,1.728916,1.304855,0.7352687,0.3064407,2,1,250.1122,1.730048,188.8939,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:40 AM,0,672.9885,1,2,2,262.3366,8.381056,329.172,2.800244,2,1,1,2,1,2,1,19.59793,2.205426,858.9144,1,2,1,1,1,2,148.808,155.1397,1.719412,916.765,1,2,1,1,2,7.872853,144.7834,261.0228,11.95847,1.728916,1.311772,0.7352687,0.3084905,2,1,250.1122,1.617916,188.8939,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:41 AM,0,672.2427,1,2,2,262.2404,8.381056,329.172,2.802038,2,1,1,2,1,2,1,19.59793,2.207603,859.2348,1,2,1,1,1,2,148.808,155.1397,1.719412,916.765,1,2,1,1,2,7.874776,144.7834,261.0228,11.95847,1.728916,1.312284,0.7352687,0.3084905,2,1,250.1122,1.617916,188.8939,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:42 AM,0,671.811,1,2,2,262.2404,8.38394,329.172,2.802294,2,1,1,2,1,2,1,19.59793,2.209909,859.1147,1,2,1,1,1,2,148.808,155.2166,1.719412,917.3033,1,2,1,1,2,7.874776,144.7834,261.119,11.95847,1.728916,1.312284,0.7352687,0.3084905,2,1,250.1122,1.617916,188.8939,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:43 AM,0,671.3792,1,2,2,262.2404,8.38394,329.172,2.803319,2,1,1,2,1,2,1,19.59793,2.209909,859.5552,1,2,1,1,1,2,148.808,155.2935,1.719412,917.3417,1,2,1,1,2,7.874776,144.7834,261.119,11.95847,1.728916,1.302805,0.7352687,0.3084905,2,1,250.1122,1.617916,188.8939,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:44 AM,0,671.0651,1,2,2,262.2404,8.38394,329.172,2.803319,2,1,1,2,1,2,1,19.62994,2.209909,859.6754,1,2,1,1,1,2,148.808,155.2935,1.719796,917.3802,1,2,1,1,2,7.874776,144.7834,261.119,11.95847,1.728916,1.294992,0.7352687,0.3084905,2,1,250.1122,1.617916,188.8939,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:45 AM,0,670.4764,1,2,2,262.2404,8.38394,329.172,2.803319,2,1,1,2,1,2,1,19.65555,2.210806,859.7155,1,2,1,1,1,2,148.808,155.2935,1.720693,917.5339,1,2,1,1,2,7.874776,144.7834,261.119,11.95847,1.728916,1.291405,0.7352687,0.3084905,2,1,250.1122,1.617916,188.8939,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:46 AM,0,670.0839,1,2,2,262.2404,8.38394,329.172,2.803319,2,1,1,2,1,2,1,19.65555,2.211575,859.7155,1,2,1,1,1,2,148.808,155.2935,1.721719,917.6108,1,2,1,1,2,7.874776,144.7834,261.119,11.95847,1.728916,1.291405,0.7352687,0.3084905,2,1,250.1122,1.617916,188.8939,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:47 AM,0,669.4166,1,2,2,262.2404,8.38394,329.172,2.803319,2,1,1,2,1,2,1,19.61393,2.212728,859.7155,1,2,1,1,1,2,148.808,155.2935,1.721719,917.9569,1,2,1,1,2,7.876058,144.6552,261.119,11.95847,1.727378,1.299603,0.7352687,0.3068251,2,1,250.1122,1.617916,188.8939,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:48 AM,0,669.3773,1,2,2,262.2404,8.385542,329.172,2.803319,2,1,1,2,1,2,1,19.61393,2.212984,859.8757,1,2,1,1,1,2,148.808,155.2935,1.718643,918.1876,1,2,1,1,2,7.878621,144.6552,261.119,11.95847,1.726352,1.292174,0.7352687,0.3068251,2,1,250.1122,1.617916,188.8939,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:49 AM,0,669.0632,1,2,2,262.3045,8.387144,329.0182,2.800372,2,1,1,2,1,2,1,19.63954,2.211447,859.9158,1,2,1,1,1,2,148.808,155.2935,1.718515,917.9185,1,2,1,1,2,7.878621,144.6552,261.119,11.95847,1.726352,1.292046,0.7352687,0.3068251,2,1,250.016,1.681991,188.8939,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:50 AM,0,668.1997,1,2,2,262.3045,8.387144,329.0182,2.800372,2,1,1,2,1,2,1,19.70997,2.209013,860.0359,1,2,1,1,1,2,148.808,155.2935,1.718515,917.6108,1,2,1,1,2,7.878621,144.6552,261.119,11.95847,1.726352,1.28372,0.7352687,0.3068251,2,1,250.016,1.681991,188.8458,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:51 AM,0,668.082,1,2,2,262.3045,8.387144,329.0182,2.79909,2,1,1,2,1,2,1,19.70997,2.209013,859.9558,1,2,1,1,1,2,148.808,155.2935,1.718515,917.3802,1,2,1,1,2,7.878621,144.6552,261.119,11.95847,1.726352,1.273473,0.7352687,0.3068251,2,1,250.016,1.681991,188.7176,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:52 AM,0,667.6109,1,2,2,262.3045,8.387144,329.0182,2.79909,2,1,1,2,1,2,1,19.70997,2.209013,860.5566,1,2,1,1,1,2,148.808,155.2935,1.716592,917.3417,1,2,1,1,2,7.875417,144.6552,261.119,11.95847,1.726352,1.271679,0.7352687,0.3065048,2,1,249.8718,1.681991,188.7016,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:53 AM,0,667.4147,1,2,2,262.3045,8.387144,329.0182,2.79909,2,1,1,2,1,2,1,19.73238,2.209013,860.4765,1,2,1,1,1,2,148.808,155.2935,1.714542,916.9957,1,2,1,1,2,7.875417,144.6552,261.119,11.95847,1.72507,1.280646,0.7352687,0.3065048,2,1,249.8398,1.681991,188.7016,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:54 AM,0,666.8259,1,2,2,262.3045,8.387144,329.0182,2.79909,2,1,1,2,1,2,1,19.73238,2.209909,860.4765,1,2,1,1,1,2,148.808,155.2935,1.713517,917.0341,1,2,1,1,2,7.875417,144.6552,261.119,11.95847,1.72507,1.28167,0.7352687,0.3065048,2,1,249.8398,1.681991,188.5574,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:55 AM,0,666.2371,1,2,2,262.3045,8.387144,329.0182,2.800244,2,1,1,2,1,2,1,19.70357,2.210678,860.837,1,2,1,1,1,2,148.808,155.3961,1.713517,916.9188,1,2,1,1,2,7.875417,144.6552,261.119,11.95847,1.72507,1.276162,0.7352687,0.3065048,2,1,249.8398,1.681991,188.5414,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:56 AM,0,665.8838,1,2,2,262.3045,8.387144,329.0182,2.801013,2,1,1,2,1,2,1,19.70357,2.212728,861.2776,1,2,1,1,1,2,148.808,155.3961,1.715824,916.9957,1,2,1,1,2,7.875417,144.6552,261.119,11.95847,1.72507,1.284232,0.7352687,0.3065048,2,1,249.8398,1.681991,188.5414,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:57 AM,0,665.6875,1,2,2,262.3045,8.387144,329.0182,2.801013,2,1,1,2,1,2,1,19.7964,2.212728,860.9572,1,2,1,1,1,2,148.808,155.473,1.715824,917.0341,1,2,1,1,2,7.875417,144.6552,260.9587,11.95847,1.72507,1.284232,0.7352687,0.3081703,2,1,249.8398,1.681991,188.5414,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:58 AM,0,665.1772,1,2,2,262.3045,8.387144,329.0182,2.801013,2,1,1,2,1,2,1,19.82201,2.209653,861.0773,1,2,1,1,1,2,148.808,155.473,1.715824,916.8419,1,2,1,1,2,7.875417,144.6552,260.9587,11.95847,1.72507,1.284232,0.7352687,0.3084265,2,1,249.8398,1.585878,188.5414,0.000128152,1,1,1,Attack2
 28/12/2015 10:51:59 AM,0,664.7062,1,2,2,262.3045,8.388746,329.0182,2.801013,2,1,1,2,1,2,1,19.82201,2.209653,860.6367,1,2,1,1,1,2,148.808,155.473,1.715311,916.9188,1,2,1,1,2,7.875417,144.6552,260.9587,12.07383,1.726865,1.291789,0.7352687,0.3084265,2,1,249.8398,1.585878,188.5414,0.000128152,1,1,1,Attack2
 28/12/2015 10:52:00 AM,0,663.9604,1,2,2,262.3045,8.388746,329.0182,2.801013,2,1,1,2,1,2,1,19.75479,2.209653,861.2776,1,2,1,1,1,2,148.808,155.473,1.714926,916.8034,1,2,1,1,2,7.875417,144.6552,260.9587,12.34299,1.726993,1.299475,0.7352687,0.3084265,2,1,249.8398,1.585878,188.5414,0.000128152,1,1,1,Attack2
 28/12/2015 10:52:01 AM,0,663.2931,1,2,2,262.3045,8.388746,329.0182,2.800628,2,1,1,2,1,2,1,19.70037,2.209653,861.0773,1,2,1,1,1,2,148.808,155.473,1.714926,916.765,1,2,1,1,2,7.877019,144.6552,260.9587,12.22763,1.726993,1.302165,0.7352687,0.3084265,2,1,249.8398,1.649953,188.5734,0.000128152,1,1,1,Attack2
